x,y,Households,Population Density (Per Sq. Mile),Median Household Income (In 2010 Inflation Adjusted Dollars),Area (Land),Average Household Size,Climate Zone,Ave Max Temp,PreMax,CES 2.0 Score,% Total Population: Under 18 Years,% Total Population: 18 to 64 Years,% Total Population: 65 and Over,% Total Population: Not Hispanic or Latino: White Alone,% Total Population: Not Hispanic or Latino: Black or African American Alone,% Total Population: Hispanic or Latino,%Unemployed: 16 years and over,% Occupied Housing Units: Renter Occupied,% Low Birth Weight,%Building age: 2000 or later,%Building age: 1960-1999,%Building age: 1959 or earlier,%Vacant Housing Units,% Ozone,% PM2.5,% Drinking Water,% Traffic,% Groundwater Threats,% Imp. Water Bodies,% Solid Waste
-118.413002,34.1585999,657,11251.5,57404,0.140870151,2.26,9,66.12402344,1.133481026,19.85759079,19.05,70.34,10.6,65.43,3.28,8.33,23.26,84.47,5.141356017,0,55.56,44.44,11.41552511,57.72734537,67.57301108,69.09227307,93.72583261,10.61849164,63.56382979,0
-118.3919983,34.1660004,1295,16229.64,65098,0.169812756,2.13,9,66.22244908,1.028589249,24.40270156,20.03,76.99,2.98,53.01,10.96,16.98,26,78.84,79.54716037,7.72,62.08,30.19,19.07335907,59.38948378,67.95065458,69.09227307,68.03043532,16.58251814,63.56382979,0
-118.4560013,34.0329018,377,5195.347,50117,0.214037671,2.95,6,66.26236431,1.45078826,27.82770378,25.09,71.31,3.6,20.05,3.6,33.9,53.38,74.8,54.01551163,7.43,37.13,55.44,0,29.85456289,73.86706949,42.54813703,73.05725334,76.19122752,0,27.03496914
-118.427002,34.1665993,389,9147.246,57236,0.11992681,2.8,9,66.01847382,1.174121857,23.2169456,16.13,69.73,14.13,82.41,0.18,13.58,49.51,12.08,39.05429072,0,22.11,77.89,0,57.61547067,67.28348439,69.09227307,88.87364351,35.7052698,63.56382979,0
-118.4280014,34.1748009,677,11444.59,44306,0.143036956,2.42,9,65.97843933,1.177000046,22.88994687,21.2,65.49,13.32,55.04,5.25,38.24,37.6,66.47,16.96272204,1.92,44.91,53.18,9.305760709,60.65206968,66.5407855,69.09227307,42.54708744,0,63.56382979,0
-118.3679962,34.1758003,437,11766.35,58125,0.125017568,3.25,9,66.33244069,0.917184234,35.82861552,22.43,64.24,13.32,31.07,0,58.67,23.03,51.95,38.00350263,4.58,39.36,56.06,5.263157895,63.56081189,67.79959718,69.09227307,35.98602969,95.94509309,0,42.9033206
-118.3639984,34.1748009,437,15974.73,41875,0.087888824,3.21,9,66.35492249,0.909094036,35.82861552,26.99,63.39,9.62,23.79,0,74.57,28.06,80.55,38.00350263,4.58,45.77,49.66,10.98398169,63.56081189,67.79959718,69.09227307,35.98602969,95.94509309,0,42.9033206
-118.3610001,34.1763,380,8153.371,63056,0.131111418,2.76,9,66.37378039,0.903610468,35.82861552,25.82,69.69,4.49,23.48,2.71,66.51,36.33,83.95,38.00350263,0,31.58,68.42,20,63.56081189,67.79959718,69.09227307,35.98602969,95.94509309,0,42.9033206
-118.4199982,34.1848984,371,18437.55,64861,0.062535425,3.11,9,66.00762367,1.125517011,34.98880771,11.97,78.75,9.28,40.16,1.91,54.38,29.65,49.87,41.23092319,13.21,29.11,57.69,0,61.91465559,66.3897281,69.09227307,50.69227891,0,63.56382979,0
-118.4079971,34.1618004,407,6222.778,97574,0.16230693,2.48,9,66.1426239,1.088355064,24.42846296,14.46,72.67,12.87,64.06,0,12.28,39.15,32.92,35.03877908,6.39,31.7,61.92,14.98771499,58.33466518,67.82477341,69.09227307,73.64350755,10.03471127,63.56382979,0
-118.4020004,34.1795006,809,12432.07,37991,0.145510713,2.24,9,66.12626648,1.047254086,38.38563753,17.97,68.76,13.27,56.22,13.38,26.98,37.5,67.86,71.55366525,0,53.15,46.85,3.337453646,62.77768899,66.64149043,69.09227307,82.12548335,49.43199748,48.98049645,0
-118.5110016,34.2467003,555,3086.005,101719,0.499999228,2.78,9,65.63218943,1.376044393,16.75354834,11.41,63.25,25.34,76.22,3.89,8.75,44.63,13.69,45.60920691,2.16,77.47,20.36,1.621621622,77.59309573,57.71651561,69.09227307,27.22963702,1.893341748,0,23.18542463
-118.5770035,34.2224007,262,5730.084,85725,0.19476152,4.22,9,65.69958954,1.25773263,28.48148991,31.45,58.69,9.86,39.25,8.69,31.63,34.16,28.24,95.75931949,0,20.61,79.39,0,71.63177241,55.92900302,69.09227307,47.99800424,39.25528558,0,0
-118.5780029,34.2263985,381,6938.082,112590,0.187659943,3.34,9,65.70271619,1.256468654,28.48148991,13.59,65.51,20.89,42.17,18.28,35.25,12.58,0,95.75931949,0,30.71,69.29,0,71.63177241,55.92900302,69.09227307,47.99800424,39.25528558,0,0
-118.5319977,34.2470016,770,9301.455,58824,0.20222642,2.44,9,65.64656019,1.332450271,19.30268341,17.86,69.22,12.92,47.05,6.01,18.93,26.48,63.64,57.45559169,2.21,70.91,26.88,0,77.68898833,55.8408862,69.09227307,22.227766,49.43199748,41.97695035,40.49368205
-118.5350037,34.2304993,496,6273.775,59010,0.182186944,2.3,9,65.62700708,1.357300162,31.47611268,12.86,77.08,10.06,40.59,7.87,37.27,51.73,66.53,34.17563172,1.81,66.53,31.65,22.17741935,76.73006233,57.08710977,69.09227307,45.10415367,83.0703692,41.97695035,0
-118.5820007,34.2335014,667,3225.828,36927,0.718885184,3.46,9,65.71359689,1.254829884,33.62721176,27.51,56.54,15.96,25.27,4.05,62.31,26.55,50.82,78.90918189,7.65,41.83,50.53,4.347826087,72.71855522,54.72054381,69.09227307,40.8007983,67.02429789,0,0
-118.538002,34.2336006,632,7911.229,45250,0.293759662,3.67,9,65.63527716,1.351997972,31.47611268,25.3,67.38,7.31,31.93,6.71,46.73,49.51,36.55,34.17563172,1.74,37.66,60.6,0,76.73006233,57.08710977,69.09227307,45.10415367,83.0703692,41.97695035,0
-118.5790024,34.2536011,730,6780.347,66827,0.296887476,2.66,9,65.72556203,1.236927509,21.80382756,18.38,64.88,16.74,56.18,6.51,7.3,48.62,4.52,20.85313985,0,69.19,30.82,0,76.53827713,52.94561934,69.09227307,32.83023575,21.26853897,0,23.18542463
-118.5650024,34.2285995,483,5750.4,90417,0.305022263,3.57,9,65.67970642,1.279432535,38.63783458,18.99,70.01,11,38.83,3.25,51.31,20.21,12.22,83.04978734,6.63,30.64,62.74,4.140786749,74.31676522,56.59617321,69.09227307,47.52401148,84.44304197,41.97695035,0
-118.5699997,34.2464981,819,7535.994,101458,0.335456767,3.09,9,65.70143604,1.259760022,27.78121191,22.11,59.37,18.51,58.07,1.78,23.02,41.77,15.75,18.23867901,0,27.47,72.53,2.808302808,74.78024612,53.57502518,69.09227307,29.21292254,61.89649732,0,58.44842786
-118.5569992,34.2533989,246,3292.213,71250,0.187108203,2.5,9,65.68831711,1.272511601,28.57064133,19.97,50.32,29.71,87.34,0,8.93,49.13,0,78.33375031,0,46.75,53.26,0,76.57024133,54.78348439,69.09227307,34.21479356,56.54780688,41.97695035,0
-118.5810013,34.2430992,529,1431.266,44088,1.237366351,3.02,9,65.72063285,1.267741323,27.78121191,26.48,55.22,18.29,39.81,1.75,45.74,40.23,16.26,18.23867901,2.08,45.18,52.74,3.402646503,74.78024612,53.57502518,69.09227307,29.21292254,61.89649732,0,58.44842786
-118.6279984,34.2224007,221,2919.281,67250,0.209983212,2.77,9,65.80696986,1.18812716,19.16971149,35.56,46.49,17.94,48.61,0.65,23.16,51.98,33.48,43.74530898,0,88.24,11.76,0,62.90554579,51.77492447,60.31507877,34.60147187,87.74061218,0,37.87834264
-118.5670013,34.2537003,633,5444.279,107284,0.392889465,3.28,9,65.70490608,1.25919354,21.80382756,21.27,56.95,21.79,44.88,1.17,35.3,41.32,12.8,20.85313985,0,92.1,7.9,4.739336493,76.53827713,52.94561934,69.09227307,32.83023575,21.26853897,0,23.18542463
-118.5589981,34.2415009,520,2462.295,114231,0.689194313,3.18,9,65.6772791,1.290889263,28.57064133,24.22,57.86,17.91,50.85,7.96,22.63,42.82,33.08,78.33375031,34.42,49.43,16.16,15.57692308,76.57024133,54.78348439,69.09227307,34.21479356,56.54780688,41.97695035,0
-118.2720032,33.9921989,377,19968.38,34931,0.091344439,4.58,8,67.29229736,1.159003973,58.53072288,28.45,68.64,2.91,3.12,14.25,82.62,22.42,69.23,89.05429072,0,44.29,55.7,11.40583554,26.75403548,86.06495468,74.56864216,51.1039042,78.05301357,0,0
-118.5550003,34.2804985,1250,4473.562,101518,0.843176107,3,9,65.73223083,1.252095103,18.8090379,20.57,62.99,16.44,52.31,3.76,10.21,44.17,19.12,85.95196397,0,93.68,6.32,1.76,81.12513984,50.90634441,69.09227307,79.58089061,0,0,0
-118.4889984,34.0527,206,1739.26,250001,0.25758073,2.17,6,66.1041396,1.342292666,16.62036868,12.95,58.7,28.35,96.21,0,3.79,61.67,4.37,89.17938454,7.77,17.48,74.75,0,33.6742848,71.28650554,42.54813703,52.38867407,5.269801199,29.43262411,0
-118.4840012,34.2753983,258,5583.5,61964,0.158681816,3.33,9,65.73181707,1.307188034,26.62282199,20.54,63.2,16.25,37.58,11.63,22.12,35.5,22.87,77.3705279,0,29.84,70.16,0,81.50871024,54.94712991,69.09227307,91.66770612,0,15.11524823,0
-118.4830017,34.2695007,261,7183.172,92083,0.124318337,3.42,9,65.71823556,1.315707207,26.62282199,18.92,61.14,19.93,32.14,8.51,41.32,27.29,10.34,77.3705279,0,9.2,90.81,11.87739464,81.50871024,54.94712991,69.09227307,91.66770612,0,15.11524823,0
-118.4459991,34.2961998,238,10669.06,56300,0.10103985,4.53,9,65.87094116,1.226698637,27.64511071,26.25,68,5.75,3.25,0,88.4,33.55,17.23,26.44483363,0,39.92,60.09,14.28571429,84.38548825,52.5427996,69.09227307,20.05737807,23.87188388,0,0
-118.4520035,34.2980995,980,15195.03,54167,0.283053049,4.38,9,65.85592337,1.235466361,27.64511071,30.06,63.64,6.3,6.32,0.37,84.98,34.64,29.49,26.44483363,35.61,28.06,36.33,7.346938776,84.38548825,52.5427996,69.09227307,20.05737807,23.87188388,0,0
-118.5080032,34.2985001,733,4851.553,106133,0.438416317,2.89,9,65.76019346,1.254945874,17.52112565,18.62,62.11,19.28,64.13,0.24,9.45,48.29,6.28,45.13385039,0,96.18,3.82,9.004092769,85.42432476,50.65458207,69.09227307,9.429961332,0,15.11524823,0
-118.5220032,34.2938995,875,4259.002,140448,0.710964684,3.45,9,65.74470857,1.270651579,12.30963923,27.64,60.17,12.19,57.07,16.84,4.89,44.63,4.91,53.54015512,12.46,82.28,5.26,4.457142857,84.12977465,51.13293051,69.09227307,88.0753399,0,41.97695035,0
-118.4469986,34.3021011,732,12010.3,65081,0.264356437,4.34,9,65.87907051,1.224220872,31.46075307,29.17,59.85,10.99,7.75,0,90.2,31.06,28.28,25.64423317,2.46,37.42,60.11,4.234972678,84.73709445,52.16515609,69.09227307,32.23150805,24.73966551,0,0
-118.4700012,34.2980003,51,1052.99,69886,0.211777815,4.37,9,65.81107686,1.252238631,46.34855449,28.7,57.84,13.45,9.87,0,90.13,57.58,0,24.3057293,9.8,90.2,0,0,85.87182356,51.06998993,69.09227307,96.53236872,42.50552225,0,71.76021158
-118.4580002,34.3063011,335,13663.25,66484,0.138473615,5.65,9,65.85774612,1.228338718,36.00918472,27.38,63.43,9.2,4.6,0,95.4,31,6.87,51.82636978,2.99,36.12,60.9,7.462686567,86.09557296,50.98187311,69.09227307,20.46900337,50.61533607,0,0
-118.4410019,34.3031998,253,15662.13,54638,0.084535141,5.23,9,65.89735158,1.21457696,29.33078232,32.7,57.78,9.52,3.47,0,92.22,31.74,6.72,75.45659244,0,18.98,81.02,5.533596838,84.97682595,51.74974824,69.09227307,35.49956343,10.03471127,0,0
-118.4369965,34.3036995,210,8392.042,61944,0.103073837,4.1,9,65.9088913,1.208070397,29.33078232,22.08,67.51,10.4,17.34,0,75.38,27.99,17.62,75.45659244,0,14.29,85.71,34.76190476,84.97682595,51.74974824,69.09227307,35.49956343,10.03471127,0,0
-118.1920013,34.1449013,363,1266.462,71343,0.612730638,2.14,9,66.97396415,1.183375478,32.58920847,21.52,56.18,22.29,72.29,0,17.65,35.94,23.97,41.1558669,0,22.04,77.96,14.60055096,63.01742049,73.06143001,27.71942986,94.76113259,39.25528558,0,91.53687922
-118.5230026,34.2899017,221,1403.868,99205,0.483663631,3.07,9,65.73304367,1.270162106,12.30963923,9.28,72.32,18.41,58.03,0,22.53,42.6,0,53.54015512,10.86,80.08,9.05,2.262443439,84.12977465,51.13293051,69.09227307,88.0753399,0,41.97695035,0
-118.5039978,34.0601997,434,1638.022,250001,0.763115505,2.86,6,66.0445548,1.307779908,14.10611471,28.08,49.76,22.16,86,1.2,6.72,43.23,7.6,65.34901176,10.83,39.17,50,17.74193548,35.97570721,68.76888218,60.62765691,15.9660721,0,29.43262411,0
-118.439003,34.0531006,466,11738.63,68724,0.069428893,1.74,9,66.30072479,1.375260711,14.13831385,7.98,73.74,18.28,85.03,0,5.52,59.88,72.32,6.029522142,0,44.63,55.36,8.369098712,34.9368707,73.48942598,42.54813703,86.865411,24.73966551,0,43.54980899
-118.473999,34.0754013,564,1676.074,163750,0.752353293,2.21,6,66.09513623,1.330953836,10.51713235,14.51,65.82,19.67,86.68,0.08,7.61,60.91,20.04,29.53465099,0,59.94,40.07,2.482269504,36.93463321,70.61933535,59.18979745,91.36834227,0,0,0
-118.4420013,34.0919991,259,886.0694,221518,0.838534773,2.87,9,66.19156896,1.296724558,16.67861558,30.96,54.51,14.54,91.66,0,3.77,43.5,26.64,75.36902677,18.53,25.87,55.6,71.42857143,39.33194822,70.48086606,61.37784446,22.12797805,0,0,75.96238613
-118.3219986,34.0070992,411,12341.44,30625,0.077543603,2.31,8,67.11072286,1.17141521,38.03306829,16.72,65.52,17.76,0.1,86,13.06,28,59.61,91.48111083,0,9.98,90.02,0,26.14671568,83.79909366,74.56864216,42.21030311,36.79394131,0,0
-118.3190002,34.0073013,327,12872.99,45026,0.091354091,3.58,8,67.13235219,1.16793406,38.03306829,36.05,55.45,8.5,0,61.65,38.01,36.78,49.85,91.48111083,13.46,11.62,74.93,8.562691131,26.14671568,83.79909366,74.56864216,42.21030311,36.79394131,0,0
-118.1949997,34.0503006,328,35459.48,25795,0.047716437,5.16,9,67.23320961,1.185304999,56.56295156,42.38,56.61,1,0,0,100,28.7,90.55,55.96697523,9.45,25.61,64.94,0,47.33898034,86.36706949,27.71942986,95.52201572,61.89649732,0,69.11548634
-118.2050018,34.0481987,434,34943.88,31458,0.049507951,3.99,9,67.24415843,1.185957074,47.48769074,27.17,62.02,10.81,0,1.45,97.46,10.63,86.64,78.10858144,0.69,13.59,85.71,20.50691244,45.78871664,86.64400806,27.71942986,40.85069228,5.269801199,71.63120567,0
-118.2030029,34.0508995,398,28588.79,37917,0.051068962,3.67,9,67.23631032,1.18575871,29.46465395,28.97,64.46,6.58,0,0,97.67,26.27,76.38,14.04803603,0,26.38,73.62,3.015075377,46.60380374,86.44259819,27.71942986,23.50006237,0,0,0
-118.2180023,34.0505981,203,10556.26,98309,0.083173358,3.96,9,67.24586868,1.187083125,58.62824268,20.5,69.59,9.91,6.04,0,73.58,25.68,74.38,22.9797348,0,60.59,39.4,25.61576355,46.45996484,85.09566969,55.91397849,97.70487714,92.04796466,71.63120567,0
-118.1989975,34.0489998,426,29979.43,25714,0.05783965,4.07,9,67.23855782,1.185638428,29.46465395,30.05,60.38,9.57,1.15,2.71,95.39,25.59,70.89,14.04803603,2.35,36.86,60.8,5.164319249,46.60380374,86.44259819,27.71942986,23.50006237,0,0,0
-118.2200012,34.0573997,392,3144.415,44015,0.497071801,3.99,9,67.23001148,1.187648058,58.62824268,23.16,72.94,3.9,0,0,80.1,28.59,85.46,22.9797348,2.3,41.33,56.37,10.71428571,46.45996484,85.09566969,55.91397849,97.70487714,92.04796466,71.63120567,0
-118.2320023,34.0700989,489,3506.625,28750,0.429757976,3.02,9,67.19567735,1.188048005,65.18400707,16.12,76.44,7.43,7.9,0.4,37.56,27.95,78.73,87.16537403,3.68,52.34,43.97,22.6993865,47.70656864,83.14451158,74.56864216,86.6658351,91.35373935,76.52925532,71.76021158
-118.2060013,34.0597992,477,3861.474,36313,0.57491,3.02,9,67.21869659,1.186433554,55.74581462,42.43,49.87,7.7,2.93,11.58,69.68,48.19,88.89,61.02076557,0,61.84,38.16,5.031446541,47.88237174,85.20896274,58.96474119,88.77385556,93.67308299,92.81914894,23.18542463
-118.2109985,34.0508995,580,27590.8,27500,0.086260631,4.07,9,67.24176941,1.186595559,50.50618444,33.36,61.3,5.34,0.67,1.13,95.42,25.95,77.24,0.700525394,0,33.1,66.9,7.931034483,46.20425124,85.95166163,27.71942986,96.05837595,37.34616598,71.63120567,0
-118.2080002,34.0498009,325,17946.34,19821,0.054941567,3.03,9,67.24171829,1.186249495,50.50618444,18.56,68.36,13.08,1.93,0,94.42,38.38,92.92,0.700525394,0,33.24,66.77,15.38461538,46.20425124,85.95166163,27.71942986,96.05837595,37.34616598,71.63120567,0
-118.1949997,34.0625992,158,10885.26,37989,0.060999897,4.2,9,67.20708847,1.185063124,69.1390608,25.3,69.57,5.12,0,0,100,9.29,94.3,77.72079059,11.39,29.11,59.49,0,48.37781685,85.66213494,27.71942986,90.5076712,92.23729883,63.56382979,82.98560094
-118.1969986,34.053299,904,22481.11,42500,0.151504949,3.77,9,67.22771835,1.185565114,56.56295156,25.72,65.23,9.04,0.44,0,98.24,20.64,73.89,55.96697523,0,36.28,63.72,8.960176991,47.33898034,86.36706949,27.71942986,95.52201572,61.89649732,0,69.11548634
-118.5510025,34.2401009,1238,7135.962,67059,0.401347419,2.28,9,65.66286502,1.304613113,29.64479698,11.84,69.93,18.23,43.33,4.61,31.63,28.67,50.48,26.20715537,19.39,65.84,14.79,5.815831987,77.09765063,55.47583082,69.09227307,27.72857677,53.32912591,41.97695035,23.18542463
-118.4919968,34.2247009,379,3875.237,91433,0.370816004,3.79,9,65.58550453,1.439669609,34.64148772,18.3,74.53,7.17,28.18,0.7,42.45,36.3,31.66,50.40030023,0,44.33,55.68,0,75.77113633,60.08308157,69.09227307,41.06274167,46.30798359,0,81.4869233
-118.3199997,33.9873009,336,17392.71,42500,0.055712999,2.88,8,67.09841919,1.145958185,36.02070681,21.57,68.73,9.7,0,53.46,46.54,36.73,48.81,98.64898674,0,14.29,85.71,24.70238095,17.94789835,83.6858006,60.97774444,38.19383809,18.27074787,0,75.96238613
-118.3349991,33.9872017,304,10241.03,21481,0.067571356,2.23,8,66.98789215,1.164275408,36.02070681,23.55,57.23,19.22,0.43,88.29,9.83,36.19,86.18,98.64898674,0,16.78,83.22,0,17.94789835,83.6858006,60.97774444,38.19383809,18.27074787,0,75.96238613
-118.3410034,33.9860992,414,13015.6,67949,0.112096272,3.45,8,66.9529508,1.1786623,28.45568285,21.86,64.15,13.98,1.78,64.63,29.27,37.76,26.09,99.41205904,2.17,13.77,84.06,4.589371981,11.31532683,82.61581067,74.56864216,21.42946239,1.183338593,0,10.40258595
-118.3270035,33.993,380,13185.39,41731,0.093588465,3.25,8,67.05763753,1.160070062,35.28159577,23.18,63.94,12.88,12.07,54.62,33.31,42.49,55,94.008006,0,7.63,92.38,2.631578947,19.76985776,83.73615307,60.94023506,45.55319945,18.27074787,0,58.44842786
-118.3339996,33.9924011,637,9379.604,56771,0.214401379,3.05,8,67.00617676,1.174968839,35.28159577,19.79,67.03,13.18,3.43,74.09,13.58,38.51,38.93,94.008006,0,12.4,87.6,5.494505495,19.76985776,83.73615307,60.94023506,45.55319945,18.27074787,0,58.44842786
-118.3420029,34.0135002,642,16354.86,22143,0.091899267,2.34,8,66.9597079,1.207745552,46.46694409,31.54,60.74,7.72,0,42.12,55.95,21.8,100,95.40905679,0,28.19,71.81,4.361370717,24.43663097,82.60322256,74.56864216,39.44118748,93.48374882,0,0
-118.3259964,34.0150986,238,6396.534,83929,0.098647175,2.65,8,67.08477116,1.182686567,38.03306829,9.51,66.24,24.25,5.55,90.02,0,54.22,11.34,91.48111083,0,5.46,94.54,12.60504202,26.14671568,83.79909366,74.56864216,42.21030311,36.79394131,0,0
-118.3280029,34.0051003,424,13007.64,16413,0.064039293,1.96,8,67.06782532,1.174183607,33.03566464,26.05,54.74,19.21,0,92.32,7.68,30.28,80.19,82.02401801,0,2.59,97.41,26.41509434,24.18091737,83.52215509,74.56864216,45.82761632,69.97475544,0,0
-118.2850037,33.9924011,816,23752,25438,0.115737602,3.36,8,67.26700846,1.152809858,50.2299114,24.45,65.99,9.57,0.51,29.94,67.81,18.18,60.29,74.66850138,4.9,16.29,78.8,3.18627451,24.86814767,85.56143001,74.56864216,96.80678558,23.36699274,0,0
-118.2770004,33.9944992,420,32380.57,19474,0.058955099,4.55,8,67.28662109,1.156751156,51.10235145,38.97,55,6.02,0.52,12.15,87.32,24.01,62.38,69.53965474,1.19,12.86,85.95,4.285714286,25.87501998,85.81319235,74.56864216,98.7900711,23.36699274,0,0
-118.262001,33.9788017,350,5523.784,41667,0.307397949,4.85,8,67.28833501,1.157284021,57.7767218,31.04,62.72,6.24,0,20.73,79.27,18.43,70,72.82962222,0,16.28,83.72,4.285714286,24.54850567,85.62437059,74.56864216,44.69252838,63.45850426,0,81.4869233
-118.2770004,33.9911995,493,21716.3,34375,0.105773077,4.66,8,67.28165181,1.154849052,51.10235145,33.96,60.86,5.18,1.31,19.55,79.15,29.51,63.08,69.53965474,9.13,12.58,78.3,2.231237323,25.87501998,85.81319235,74.56864216,98.7900711,23.36699274,0,0
-118.3069992,33.9920998,463,17139.81,24821,0.103910134,3.85,8,67.17602158,1.144888043,46.972372,29.37,61.25,9.38,0,24.03,73.95,23.85,57.02,99.7247936,2.59,8.64,88.77,0,21.84753077,84.5040282,74.56864216,40.46401397,55.58535816,0,90.9491625
-118.302002,33.9920998,482,15086.78,31759,0.101877306,3.18,8,67.19655991,1.144812942,44.71458735,25.5,64.35,10.15,0.07,38,57.19,34.41,71.16,84.62596948,0,8.51,91.5,3.941908714,23.31788397,85.04531722,74.56864216,47.56143196,18.27074787,0,27.03496914
-118.3300018,33.969101,355,9410.152,29884,0.094259896,2.47,8,67.00856018,1.132184386,41.54229233,27.4,58.74,13.87,4.28,86.92,2.82,44.25,47.89,97.73580185,5.07,19.16,75.78,17.46478873,10.45229343,83.13192346,74.56864216,48.37220906,0,0,58.44842786
-118.3130035,33.9942017,363,23442.41,26276,0.05899564,3.81,8,67.16799164,1.150975704,46.972372,41.65,48.3,10.05,0,64.14,32.97,37.5,87.05,99.7247936,1.38,28.92,69.7,0,21.84753077,84.5040282,74.56864216,40.46401397,55.58535816,0,90.9491625
-118.2890015,34.0021019,443,26189.87,18613,0.05483037,3.24,8,67.27388,1.159422517,52.70209266,33.36,61.63,5.01,0,27.16,72.84,21.06,76.98,91.33099825,0,36.34,63.65,7.223476298,26.45037558,85.53625378,74.56864216,38.71772483,0,0,0
-118.2890015,33.9921989,519,21001.72,42679,0.107134087,4.31,8,67.25527064,1.151141286,50.2299114,28.98,66.75,4.27,1.42,22.04,76.53,29.03,68.79,74.66850138,4.05,17.53,78.42,6.165703276,24.86814767,85.56143001,74.56864216,96.80678558,23.36699274,0,0
-118.2939987,34.0017014,303,13943.43,28309,0.068204177,3.12,8,67.25731786,1.1581949,49.0286775,16.72,73.5,9.78,1.26,33.44,61.51,14.06,51.49,98.54891168,0,5.61,94.39,0,25.95493048,85.13343404,74.56864216,38.97966821,0,0,0
-118.2990036,33.9985008,247,15937.94,36394,0.062429633,4.03,8,67.2256897,1.152389407,39.46501809,24.72,61.91,13.37,0,65.43,34.57,42.26,29.55,93.53264949,0,5.26,94.74,8.906882591,24.77225507,85.1082578,74.56864216,20.54384433,5.269801199,0,0
-118.2979965,33.9920998,559,20681.53,35677,0.102361864,3.78,8,67.21521378,1.145686388,44.71458735,30.56,61.27,8.17,0,18.52,80.11,18.88,47.94,84.62596948,3.4,12.52,84.08,6.976744186,23.31788397,85.04531722,74.56864216,47.56143196,18.27074787,0,27.03496914
-118.427002,34.1422005,340,6436.551,126071,0.114657674,2.17,9,66.10802333,1.175579906,13.86435819,13.41,73.31,13.28,89.57,0,1.36,62.97,0,65.51163373,0,19.12,80.88,15.29411765,51.46236215,68.58006042,69.09227307,24.36073344,21.45787315,63.56382979,0
-118.4660034,33.9943008,474,17471.26,69250,0.055634235,2.02,6,66.25400543,1.431685925,24.16026934,14.61,72.22,13.17,59.47,18.62,15.02,40.28,67.93,38.49136853,4.43,49.37,46.2,11.81434599,12.49800224,74.37059416,42.54813703,59.58588,72.76743452,55.4964539,60.50543638
-118.3939972,34.1474991,754,17382.54,82990,0.091413551,2.11,9,66.26931436,1.059747458,17.29130222,18.75,76.65,4.59,67.02,2.33,15.98,62.72,75.6,95.03377533,22.68,38.47,38.86,13.92572944,54.53092536,69.27240685,69.09227307,42.47224648,0,63.56382979,23.18542463
-118.401001,34.1539993,728,6012.509,68266,0.242993404,1.93,9,66.206388,1.078687906,16.85495473,6.23,78.72,15.06,84.26,2.19,11.09,30.66,71.02,25.23142357,5.49,37.22,57.28,5.769230769,55.68163657,68.29053374,69.09227307,95.17275789,52.17734301,63.56382979,0
