x,y,Households,Population Density (Per Sq. Mile),Median Household Income (In 2010 Inflation Adjusted Dollars),Area (Land),Average Household Size,Climate Zone,Ave Max Temp,PreMax,CES 2.0 Score,% Total Population: Under 18 Years,% Total Population: 18 to 64 Years,% Total Population: 65 and Over,% Total Population: Not Hispanic or Latino: White Alone,% Total Population: Not Hispanic or Latino: Black or African American Alone,% Total Population: Hispanic or Latino,%Unemployed: 16 years and over,% Occupied Housing Units: Renter Occupied,% Low Birth Weight,%Building age: 2000 or later,%Building age: 1960-1999,%Building age: 1959 or earlier,%Vacant Housing Units,% Ozone,% PM2.5,% Drinking Water,% Traffic,% Groundwater Threats,% Imp. Water Bodies,% Solid Waste
-118.2779999,34.0881996,420,12310.34,80379,0.061655498,1.81,9,70.75146294,1.21252799,21.04523639,8.96,82.09,8.96,54.28,2.77,29.12,40.65,85.48,22.29171879,0,11.67,88.34,14.28571429,47.08326674,78.75125881,74.56864216,13.98278658,73.50899337,0,0
-118.2829971,34.0806007,677,26160.81,38229,0.058675561,2.25,9,70.74098587,1.226633072,49.01728851,13.22,82.08,4.69,23.39,4.95,62.35,21.48,88.77,89.95496622,8.86,25.27,65.88,3.249630724,45.34121784,79.30513595,74.56864216,91.19371336,70.84253708,0,0
-118.2509995,34.0852013,672,12119.59,45345,0.107346829,1.94,9,70.75684509,1.22072196,37.88856966,7.3,81.01,11.68,31.98,0.77,49.42,45.34,72.47,72.52939705,10.12,30.36,59.52,9.523809524,48.15406744,80.4632427,74.56864216,28.52688038,53.64468287,92.81914894,0
-118.2089996,34.0756989,190,18104.17,32875,0.040322195,3.84,9,70.75714874,1.200909734,52.78454843,18.77,70.41,10.82,0,0,44.79,12.25,67.37,91.04328246,5.26,13.68,81.04,16.84210526,50.21575835,82.79204431,60.17754439,49.40750904,60.98138214,94.43705674,23.18542463
-118.2129974,34.0764008,973,31693.63,29452,0.112262296,3.62,9,70.75714874,1.204187632,52.78454843,27.26,59.84,12.9,5.73,0,70.71,27.09,89.11,91.04328246,3.8,31.86,64.34,3.288797533,50.21575835,82.79204431,60.17754439,49.40750904,60.98138214,94.43705674,23.18542463
-118.2779999,33.9616013,165,9555.957,40583,0.064880996,3.76,8,70.77200508,1.189459443,60.25778447,40.32,47.58,12.1,0,18.55,81.45,17.97,69.7,98.1861396,5.45,11.52,83.03,7.272727273,20.21735656,84.10120846,74.56864216,94.66134464,23.36699274,0,69.11548634
-118.2630005,33.9641991,252,18021.11,21875,0.047111415,3.37,8,70.75656782,1.193246841,47.71920551,39.1,56.06,4.83,0,34.39,65.61,46.3,68.25,52.80210158,0,10.32,89.68,13.0952381,21.70369187,84.31520645,74.56864216,52.03941624,10.03471127,0,58.44842786
-118.2850037,33.9463005,359,18757.9,48036,0.077247462,4.04,8,70.88481903,1.166283011,45.47093564,37.2,55.48,7.32,0,23.74,74.19,35.49,33.15,61.2084063,7.8,37.33,54.87,4.456824513,12.56193064,81.98640483,74.56864216,96.23300486,35.7052698,63.56382979,0
-118.2829971,33.9439011,426,18990.41,24706,0.095995812,4.23,8,70.87254079,1.163669467,45.47093564,33.3,60.01,6.69,0.6,17.66,80.69,17.99,58.22,61.2084063,0,36.85,63.15,7.042253521,12.56193064,81.98640483,74.56864216,96.23300486,35.7052698,63.56382979,0
-118.2740021,33.9295006,331,9468.182,28490,0.128324533,3.67,8,70.82578532,1.151222229,54.41389305,29.05,60,10.95,0,36.63,63.37,37.06,61.33,97.6357268,5.74,37.16,57.1,6.042296073,11.23541633,80.12336354,74.56864216,98.3909193,15.52540234,63.56382979,40.49368205
-118.2600021,33.9291992,296,6310.35,46250,0.155934313,3.32,8,70.76019516,1.155554056,54.41389305,21.14,65.55,13.31,0,68.9,26.02,32.54,33.45,97.6357268,0,35.81,64.19,14.86486486,11.23541633,80.12336354,74.56864216,98.3909193,15.52540234,63.56382979,40.49368205
-118.2559967,33.9253006,349,15137.17,40650,0.099886563,4.33,8,70.75729179,1.153774261,50.82448103,36.31,54.83,8.86,0.33,41.07,55.62,38.93,64.47,84.42581936,0,28.08,71.91,6.303724928,10.83586383,79.58207452,74.56864216,96.24547836,18.27074787,63.56382979,10.40258595
-118.262001,33.9257011,209,8814.026,50260,0.080099599,3.38,8,70.7612648,1.15108192,50.82448103,15.3,78.9,5.81,1.42,48.87,48.3,17.41,30.14,84.42581936,4.31,40.67,55.03,10.52631579,10.83586383,79.58207452,74.56864216,96.24547836,18.27074787,63.56382979,10.40258595
-118.2770004,33.9401016,361,25057.52,32321,0.085283793,5.87,8,70.8269043,1.163169146,55.68781906,44.08,53.21,2.71,1.31,19,70.52,10.49,64.27,99.82486865,23.55,15.78,60.66,18.55955679,11.34729103,81.04229607,74.56864216,98.16639641,26.2858946,63.56382979,23.18542463
-118.2860031,33.9297981,269,9295.259,24219,0.110056108,3.76,8,70.94272919,1.147294998,53.3913537,40.96,54.74,4.3,1.17,36.36,56.3,5.41,62.08,89.77983488,15.61,17.85,66.54,7.80669145,7.911139524,80.51359517,74.56864216,93.55120369,15.52540234,63.56382979,64.23743756
-118.2860031,33.9375,159,11061.58,42125,0.046919136,3.23,8,70.93191338,1.155391216,53.3913537,33.33,58.57,8.09,3.28,36.61,57.8,17.36,72.33,89.77983488,5.66,11.95,82.4,19.49685535,7.911139524,80.51359517,74.56864216,93.55120369,15.52540234,63.56382979,64.23743756
-118.4489975,34.1175003,1031,1633.683,153705,1.484987961,2.35,9,70.75714874,1.194505334,11.34686703,15.46,58.57,25.97,86.03,0,5.36,43.92,15.81,30.13510133,2.04,65.19,32.78,8.14742968,43.83890043,69.77593152,61.52788197,36.67207185,0,0,58.44842786
-118.560997,34.0452003,558,1697.578,170588,0.627953489,1.91,6,70.75714874,1.182714939,14.28328168,18.76,42.97,38.27,96.62,0,3.38,61.65,10.93,5.579184388,0,57.17,42.83,3.94265233,26.99376698,68.89476334,46.88672168,28.65161532,70.84253708,80.62943262,0
-118.5029984,34.0471001,497,1996.092,175795,0.705378172,2.83,6,70.69222073,1.221623778,12.01425031,22.02,49.58,28.41,89.42,1.07,0.85,50.56,3.42,28.7590693,0,21.53,78.48,9.657947686,28.00063928,70.78298087,42.54813703,36.84670076,0,71.63120567,0
-118.435997,34.0671005,736,14807.26,103818,0.145874421,2.25,9,70.61036343,1.228481174,30.9060116,9.95,70.18,19.86,77.22,1.39,5.6,60.93,31.52,90.83062297,0,61.83,38.18,22.69021739,37.01454371,72.77190332,42.54813703,53.44892104,5.269801199,0,0
-118.4039993,34.0502014,1028,6089.863,109464,0.373571615,2.21,9,70.66910226,1.242376089,17.58392818,21.89,62.37,15.74,87.96,0.66,0.7,45.77,57.78,31.79884914,8.17,46.2,45.63,3.891050584,30.60572159,76.6490433,42.54813703,82.2127978,55.58535816,0,0
-118.2580032,34.0848007,587,14422.46,79609,0.129797513,2.97,9,70.75538349,1.224612594,34.49177256,20.25,71.85,7.91,33.33,4.06,55.13,45.12,64.4,34.35076307,1.53,27.08,71.37,14.82112436,48.17004954,79.97230614,74.56864216,65.42347512,66.37740612,92.81914894,0
-118.2089996,34.0660019,340,15654.75,37821,0.074482198,3.43,9,70.75714874,1.20503521,62.01221678,19.13,65.95,14.92,0.69,0,70.75,20.92,81.47,64.2732049,4.71,44.71,50.58,4.705882353,48.42576315,84.34038268,61.19029757,93.50130972,89.77595456,92.81914894,0
-118.2529984,34.0702019,701,19793.63,41675,0.084623172,2.39,9,70.74920781,1.238303781,49.00036804,16.66,72.12,11.22,35.1,1.13,45.55,38.44,75.75,77.3705279,3.71,17.54,78.74,4.279600571,45.62889564,82.30110775,74.56864216,98.80254459,27.10634269,95.67819149,10.40258595
-118.2570038,34.0718002,379,21793.26,83068,0.053365112,3.07,9,70.74798075,1.237050056,52.22340187,25.88,72.66,1.46,14.79,0,75.15,33.39,80.74,94.008006,0,11.87,88.13,12.40105541,45.91657344,81.28147029,74.56864216,93.06473743,59.16692963,76.52925532,10.40258595
-118.2429962,34.0682983,520,14693.98,45484,0.110453408,3.08,9,70.75442396,1.233911037,47.4810056,18.79,68.39,12.82,10.23,1.11,36.04,34.31,76.73,67.17538154,8.85,71.93,19.23,20.38461538,46.36407224,82.54028197,74.56864216,96.19558438,69.75386557,95.67819149,10.40258595
-118.2490005,34.0703011,881,25694.53,36142,0.10543099,3.07,9,70.75238495,1.234958649,47.4810056,14.32,78.3,7.38,17.05,0.41,30.27,22.95,90.12,67.17538154,0.91,50.51,48.58,7.491486947,46.36407224,82.54028197,74.56864216,96.19558438,69.75386557,95.67819149,10.40258595
-118.1989975,34.0779991,465,7332.623,43798,0.240432388,3.79,9,70.75714874,1.194548965,38.29814751,27.23,60.98,11.8,6.13,0,92.63,39.14,54.84,83.67525644,0,40.65,59.36,2.795698925,52.22950296,82.95568983,27.71942986,46.82549582,23.36699274,80.62943262,10.40258595
-118.2590027,34.071701,320,7320.377,48176,0.082782623,1.89,9,70.74501705,1.240164876,52.22340187,10.73,74.59,14.69,39.6,3.96,19.8,52.06,85.31,94.008006,0,15.93,84.06,32.1875,45.91657344,81.28147029,74.56864216,93.06473743,59.16692963,76.52925532,10.40258595
-118.2559967,34.0812988,658,17686.56,34722,0.107878492,2.9,9,70.75430934,1.227461576,34.49177256,22.64,66.88,10.48,22.9,0,65.41,34.41,73.71,34.35076307,0,22.04,77.96,9.270516717,48.17004954,79.97230614,74.56864216,65.42347512,66.37740612,92.81914894,0
-118.2310028,34.0894012,483,19472,40670,0.075287608,3.04,9,70.75714874,1.208235979,50.78840872,10.1,73.88,16.03,3.34,2.11,47.48,7.27,64.18,15.28646485,0,22.36,77.64,3.726708075,51.44638005,79.84642497,61.36534134,99.63826868,44.27264121,76.52925532,61.47516897
-118.2350006,34.0892982,448,12598.76,40217,0.131997137,3.71,9,70.75714874,1.210405231,50.78840872,23.03,63.2,13.77,1.86,0,56.16,24.15,45.76,15.28646485,2.68,52.23,45.1,3.794642857,51.44638005,79.84642497,61.36534134,99.63826868,44.27264121,76.52925532,61.47516897
-118.2539978,34.0917015,690,8595.341,55769,0.169510438,2.11,9,70.75706177,1.215331793,31.36999596,16.33,76.25,7.41,45.71,1.24,40.56,35.73,65.65,10.07005254,8.84,23.33,67.83,5.362318841,50.55138245,79.00302115,74.56864216,91.82986154,55.60113601,71.63120567,58.44842786
-118.2669983,34.0769005,441,20165.57,43375,0.072202265,3.3,9,70.74414978,1.234487534,48.69115653,14.01,75.2,10.78,11.4,2.82,70.67,29.88,79.14,77.63322492,1.59,30.84,67.58,12.47165533,45.14943264,80.63947633,74.56864216,86.65336161,43.54686021,76.52925532,0
-118.2699966,34.0726013,578,25901.53,31023,0.072659796,3.1,9,70.73740196,1.240615845,48.69115653,27.79,66.79,5.42,8.71,6.22,77.05,19.04,95.33,77.63322492,3.46,27.16,69.38,0,45.14943264,80.63947633,74.56864216,86.65336161,43.54686021,76.52925532,0
-118.2839966,33.950901,485,12271.43,18510,0.128428394,3.25,8,70.84456253,1.174477339,51.8914297,25.06,65.99,8.95,0,30.65,69.35,16.75,75.67,99.32449337,0,22.68,77.32,8.865979381,14.68754994,82.57804632,74.56864216,95.62180367,26.2858946,0,10.40258595
-118.2890015,33.9403,265,12908.37,55486,0.076384524,3.6,8,70.94299507,1.15871799,48.33065003,31.85,63.69,4.46,0,62.47,36.82,22.13,37.36,65.88691519,0.75,5.66,93.58,3.773584906,10.27649033,81.36958711,74.56864216,93.81314706,0,63.56382979,0
-118.177002,34.0727005,643,12106.13,47276,0.208654635,3.93,9,70.75714874,1.180411458,35.2230935,18.73,66.27,15,2.81,0,85.11,35.03,36.55,28.22116587,5.75,38.26,55.98,10.1088647,52.46923446,84.62990937,27.71942986,31.63278034,59.13537393,0,23.18542463
-118.1660004,34.0802994,317,12584.14,63015,0.104496623,4.15,9,70.75714874,1.172219038,38.81228784,25.17,63.5,11.33,3.5,0,84.26,43.01,29.34,22.40430323,0,28.07,71.93,11.67192429,53.90762346,84.3529708,27.71942986,46.00224523,97.47554434,0,0
-118.1669998,34.075901,200,2404.304,82024,0.233331583,2.81,9,70.75714874,1.177394509,38.81228784,23.53,64.88,11.59,10.52,0,76.65,12.26,38,22.40430323,4.5,4.5,91,11.5,53.90762346,84.3529708,27.71942986,46.00224523,97.47554434,0,0
-118.1729965,34.0765991,255,13914.16,46528,0.073665978,3.87,9,70.75714874,1.177207589,38.81228784,17.07,72.2,10.73,5.76,0.49,73.95,24.03,46.27,22.40430323,0,38.82,61.18,0,53.90762346,84.3529708,27.71942986,46.00224523,97.47554434,0,0
-118.1669998,34.0728989,471,18997.28,56106,0.090749841,3.48,9,70.75714874,1.174579382,52.44533872,24.36,65.72,9.92,6.03,2.78,66.65,32.73,52.02,90.54290718,0,62.42,37.58,20.80679406,52.13361036,85.58660624,27.71942986,83.60982911,96.02398233,0,40.49368205
-118.2200012,34.0498009,334,19321.18,18036,0.05051452,2.92,9,70.75714874,1.220205545,58.62824268,29.3,62.7,7.99,0.51,1.02,96.11,36.58,90.42,22.9797348,1.5,26.05,72.45,12.8742515,46.45996484,85.09566969,55.91397849,97.70487714,92.04796466,71.63120567,0
-118.2259979,34.044899,225,5657.386,18040,0.136105264,2.87,9,70.7565794,1.227722287,66.82889515,17.01,68.83,14.16,8.05,7.4,75.45,49.37,91.11,47.03527646,33.78,36,30.22,18.22222222,44.28639923,85.82578046,74.56864216,90.95671698,78.81035027,71.63120567,0
-118.2210007,34.0452003,673,23729.52,26063,0.080111182,2.75,9,70.75714874,1.221760511,66.82889515,27.62,48.71,23.67,2.84,0.37,81.69,43.4,84.84,47.03527646,6.39,43.98,49.63,2.971768202,44.28639923,85.82578046,74.56864216,90.95671698,78.81035027,71.63120567,0
-118.2570038,34.0657005,863,39310.84,34102,0.0872533,3.97,9,70.74123573,1.243342757,62.03454386,35.28,57.29,7.43,2.77,2.42,89.56,24.48,95.37,94.13309982,25.61,47.27,27.12,6.025492468,44.25443503,82.89274924,74.56864216,97.5676687,73.00410224,76.52925532,65.26594182
-118.2580032,34.0634995,202,19466.03,24063,0.036782024,3.54,9,70.73666382,1.246366501,62.03454386,46.65,52.09,1.26,7.54,0,92.46,16.72,84.16,94.13309982,0,33.67,66.34,10.89108911,44.25443503,82.89274924,74.56864216,97.5676687,73.00410224,76.52925532,65.26594182
-118.262001,34.0643005,165,10570.67,39464,0.051652363,3.13,9,70.7322108,1.247479558,57.181241,21.25,50.54,28.21,6.78,3.66,60.99,51.16,87.88,45.94696022,0,40.6,59.4,0,43.74300783,82.46475327,74.56864216,60.05987277,55.58535816,76.52925532,58.44842786
-118.262001,34.0667,199,17102.47,32232,0.042450004,3.53,9,70.7363917,1.245443702,57.181241,21.21,73.28,5.51,18.46,0,56.61,34.81,86.43,45.94696022,0,32.66,67.34,8.542713568,43.74300783,82.46475327,74.56864216,60.05987277,55.58535816,76.52925532,58.44842786
-118.2679977,34.0632019,663,60352.02,22445,0.04175502,3.8,9,70.72526296,1.251131892,54.67857095,33.33,61.59,5.08,0.4,1.47,84.05,18.87,98.64,67.51313485,23.08,55.81,21.11,0,43.02381333,82.09969789,74.56864216,41.68641637,37.34616598,76.52925532,10.40258595
-118.2659988,34.0672989,385,20263.44,41914,0.060552404,3.19,9,70.73368581,1.245531917,49.97259162,23.88,66.51,9.62,1.71,1.06,75.06,34.77,93.51,69.81486115,0,41.81,58.18,4.155844156,44.33434553,81.60876133,74.56864216,92.17911937,35.7052698,76.52925532,10.40258595
-118.2740021,34.0653,417,28235.83,24026,0.048130339,3.12,9,70.7209549,1.250170469,48.76217053,35.91,55.63,8.46,4.86,15.23,66,20.59,96.88,92.85714286,18.94,28.06,53,16.06714628,42.97586703,81.50805639,74.56864216,61.79368841,26.2858946,76.52925532,0
-118.2770004,34.0598984,778,23936.72,19000,0.079626624,2.27,9,70.70837911,1.261288881,50.17855932,13.54,65.79,20.67,11.23,7.24,47.74,8.53,100,72.40430323,13.5,46.28,40.24,11.95372751,40.83426562,82.2633434,74.56864216,59.9975053,26.2858946,0,0
-118.2799988,34.0605011,648,33595.72,31500,0.035927193,1.86,9,70.70302963,1.259886622,42.63528941,19.55,64.78,15.66,15.16,7.54,55.18,11.47,100,82.1741306,15.74,16.35,67.9,0,41.05801502,81.82275932,74.56864216,50.35549457,10.03471127,0,0
-118.2490005,34.0323982,515,1180.014,32798,0.802533062,1.84,8,70.72847717,1.257229805,63.91853276,11.51,82.99,5.49,29.78,2.85,56.71,23.71,80.78,84.33825369,0,10.29,89.71,44.46601942,38.58078952,86.1530715,74.56864216,77.27329425,73.69832755,71.63120567,86.15927123
-118.2850037,33.9846001,577,21821.88,21082,0.07423741,2.81,8,70.72424316,1.228176832,52.98359307,32.53,50.68,16.79,1.6,26.23,70,37.54,48.87,36.15211409,9.01,14.91,76.09,6.239168111,23.42975867,85.41037261,74.56864216,98.40339279,23.36699274,0,0
-118.2870026,33.9500999,286,13699.4,31985,0.066207257,3.17,8,70.87338829,1.171073794,51.8914297,19.29,74.42,6.28,0,39.36,57.66,40.92,74.83,99.32449337,0,45.1,54.9,25.17482517,14.68754994,82.57804632,74.56864216,95.62180367,26.2858946,0,10.40258595
-118.4710007,34.1054993,1149,1103.853,233239,2.831898063,2.59,6,70.75605046,1.220552564,14.67508725,20.41,61.33,18.27,79.65,1.38,3.33,57.36,11.84,23.98048536,4.35,57.27,38.38,12.79373368,39.57167972,69.57452165,61.26531633,95.44717475,0,0,87.09961798
-118.4919968,34.1039009,934,562.8818,192000,5.040134935,2.37,6,70.7569934,1.22563684,14.96853492,14.28,59.64,26.08,71.62,1.59,8.53,53.53,4.82,52.95221416,0.86,70.88,28.27,3.533190578,39.02828832,68.71852971,61.09027257,93.27678683,49.43199748,0,58.44842786
-118.5559998,34.0737991,1376,2622.418,190000,1.42578344,2.72,6,70.75714874,1.190335512,6.085289414,26.4,56.27,17.33,87.7,0.78,3.74,43.39,15.19,38.31623718,1.89,93.38,4.73,7.485465116,29.99840179,67.86253776,42.54813703,0,0,0,0
-118.3840027,34.0441017,362,20023.07,46694,0.052339625,2.9,9,70.75539398,1.240852833,27.78409519,30.53,68.42,1.05,31.58,10.69,49.62,51.32,67.96,82.53690268,5.8,38.39,55.81,0,30.79750679,77.93303122,74.56864216,29.4873394,36.79394131,0,0
-118.3949966,34.0315018,1152,31043.91,53295,0.077342057,2.08,8,70.67063904,1.24956882,15.86116256,16.49,76.55,6.96,29.28,18.62,22.37,23.43,93.58,17.38804103,2,69.97,28.04,9.548611111,27.23349848,77.9959718,42.54813703,97.03130847,49.43199748,0,0
-118.4000015,34.0279007,918,29547.38,56474,0.059226915,1.91,8,70.60390218,1.250681877,29.46604582,11.54,84.8,3.66,47.31,9.66,18.8,40.76,83.44,68.25118839,1.96,75.71,22.34,1.416122004,25.81109158,78.34843907,46.99924981,93.36410128,49.43199748,80.62943262,10.40258595
-118.4449997,34.0304985,489,10021.76,63315,0.106568061,2.17,6,69.88789622,1.259932041,26.45775019,16.95,76.59,6.46,33.71,1.59,36.7,34.78,83.23,66.5749312,0,74.03,25.98,3.885480573,28.54403069,74.67270896,42.54813703,97.99176749,39.25528558,0,37.87834264
-118.4039993,33.9991989,512,11380.08,88333,0.129085154,2.87,6,70.50686101,1.242988467,23.72671829,23.69,66.78,9.53,28.25,4.97,34.85,39.89,58.79,40.19264448,6.64,42.38,50.98,1.7578125,13.32907144,78.91490433,46.93673418,99.67568916,37.5828337,85.85992908,0
-118.4179993,33.9768982,3553,7370.486,77606,0.971713382,2.02,6,70.27475357,1.234153271,22.39503671,14.83,77.35,7.82,47.64,12.48,8.96,25.31,58.8,64.46084563,86.52,8.07,5.41,6.38896707,1.965798306,78.32326284,42.54813703,67.44418112,81.11391606,99.95567376,11.37231854
-118.3899994,33.9617996,481,6677.256,85281,0.168931671,2.35,6,70.20256736,1.205257654,20.33852094,25.44,61.26,13.3,69.33,2.22,15.87,21.67,40.54,79.37202902,0,23.91,76.1,9.147609148,2.780885408,79.78348439,42.54813703,84.96943994,45.70842537,0,23.18542463
-118.288002,33.8903008,700,10131.76,55625,0.240234704,3.48,8,70.85540415,1.122092128,57.67298524,24.53,58.75,16.72,10.72,15.2,52.42,34.04,48.57,72.92969727,3.86,31.86,64.28,4.714285714,0,74.60976838,74.56864216,90.68230011,90.31240139,0,95.70966794
-118.2900009,33.8662987,248,1073.408,56222,0.614864239,2.34,6,70.76335192,1.121914506,49.82060075,15.3,58.33,26.36,17.42,5.45,39.55,8.89,46.77,63.88541406,0,37.91,62.1,0,0,72.01661631,74.56864216,97.21841088,90.39129063,98.3820922,83.39700264
-118.2789993,33.786499,813,16890.61,49865,0.212780909,4.42,6,70.75714874,1.153047323,39.68122457,34.03,60.43,5.54,2,2.09,92.01,17.3,50.43,0.150112584,5.9,32.84,61.26,2.21402214,0,65.53373615,22.23055764,64.41312212,71.00031556,91.57801418,0
-118.4909973,34.2106018,57,199.0917,31681,1.300908344,4.54,9,71.54504749,1.279928565,51.69904158,18.53,76.06,5.41,19.69,0,80.31,5,75.44,49.8623968,24.56,59.65,15.79,0,72.79846572,61.71953676,69.09227307,47.31196208,5.269801199,76.52925532,0
-118.2929993,33.7765007,101,154.5813,14975,2.037763109,2.57,6,70.75714874,1.155978799,42.38582012,18.1,76.51,5.4,16.51,11.75,67.62,46,100,25.50662997,0,100,0,51.48514851,0,64.8917422,22.23055764,68.82873893,89.98106658,98.3820922,83.66147517
-118.3089981,34.0998993,1051,49702.21,25931,0.062673263,2.9,9,70.75698853,1.165634036,45.37415096,14.83,78.17,7,38.78,4.4,44.98,27.19,96.86,96.69752314,21.22,50.04,28.74,11.03710752,48.40978105,75.54128902,74.56864216,88.72396158,51.26222783,0,0
-118.2679977,34.0577011,817,85392.09,17485,0.032134126,3.36,9,70.71709824,1.256534219,49.03066669,28.97,68.22,2.81,0,0.84,94.86,15.04,100,83.19989992,10.4,39.41,50.19,9.05752754,40.86622982,83.22004028,74.56864216,37.91942123,44.90375513,0,10.40258595
-118.5930023,34.2230988,1092,17874.79,36944,0.247163693,3.99,9,70.75714874,1.20125103,37.1649095,32.44,59.82,7.74,13.58,5.7,62,29.95,64.56,65.81185889,6.14,70.42,23.44,9.615384615,69.92168771,54.97230614,69.09227307,54.7461644,52.17734301,0,0
-118.612999,34.2449989,898,1776.068,99056,1.536540324,3.04,9,70.75714874,1.193290472,20.83359128,20.74,66.58,12.68,57.82,2.53,20.08,43.63,19.6,70.94070553,28.39,64.03,7.57,5.679287305,70.67284641,52.06445116,60.50262566,36.48496944,32.72325655,0,0
-118.612999,34.2400017,441,3262.346,45781,0.292121045,2.15,9,70.75714874,1.182058215,20.83359128,7.35,62.64,30.01,45.75,15.84,12.8,66.6,63.27,70.94070553,8.62,89.56,1.81,6.575963719,70.67284641,52.06445116,60.50262566,36.48496944,32.72325655,0,0
-118.586998,34.2536011,1816,23950.33,51051,0.1879306,2.48,9,70.75714874,1.19592309,22.76202567,21.13,71.69,7.18,32.68,4.13,37.13,21.29,80.51,78.30873155,0,94.22,5.78,4.129955947,74.73229982,52.12739174,69.09227307,40.41412,49.43199748,0,23.18542463
-118.5950012,34.2535019,570,6373.488,82283,0.216835754,2.37,9,70.75714874,1.19113636,22.76202567,11.58,80.39,8.03,57.89,3.26,17.44,28.73,34.04,78.30873155,12.98,83.15,3.86,0,74.73229982,52.12739174,69.09227307,40.41412,49.43199748,0,23.18542463
-118.5910034,34.2321014,628,20393.97,44079,0.108463437,3.52,9,70.75714874,1.197962523,33.62721176,36.21,60.8,2.98,16.27,8.23,53.44,17.57,95.38,78.90918189,4.78,89.66,5.57,16.40127389,72.71855522,54.72054381,69.09227307,40.8007983,67.02429789,0,0
-118.5849991,34.2238998,420,8955.362,105119,0.162584151,3.47,9,70.75714874,1.205040693,28.48148991,18.82,69.16,12.02,20.4,6.59,24.52,41.26,7.86,95.75931949,14.76,77.14,8.1,0,71.63177241,55.92900302,69.09227307,47.99800424,39.25528558,0,0
-118.4570007,34.2935982,662,12297.61,51667,0.25354519,4.71,9,70.75714874,1.183079362,43.58779773,32.68,60.46,6.86,2.98,0,92.62,25.77,27.49,52.10157618,4.68,60.57,34.75,7.703927492,84.03388205,52.95820745,69.09227307,18.54808532,37.34616598,0,37.87834264
-118.5419998,34.2793007,813,5583.25,101728,0.435767656,2.99,9,70.75714874,1.217209458,16.97814751,15.33,63.96,20.72,52.32,3.95,13.77,30.74,8,49.1618714,0.74,90.4,8.85,0,81.71647755,51.43504532,69.09227307,95.84632656,0,41.97695035,0
-118.4509964,34.2582016,330,4333.04,61563,0.279480445,3.66,9,70.80232366,1.176447034,30.48833861,21.39,62.35,16.27,18.5,3.39,72.58,25.48,29.39,72.30422817,0,13.94,86.06,0,78.71184274,57.86757301,69.09227307,88.56180616,0,0,0
-118.4629974,34.2518005,426,10411.21,68000,0.123616789,2.99,9,70.90643311,1.202998877,28.35122448,29.53,56.65,13.83,26.65,7.77,34.34,40.56,22.3,78.58393795,2.11,43.89,53.99,6.572769953,78.36023654,57.95568983,69.09227307,82.37495322,0,0,0
-118.4629974,34.2555008,440,10442.29,77308,0.123631847,2.93,9,70.87930393,1.202205062,28.35122448,25.25,67.46,7.28,16.58,1.94,61.12,25.51,63.64,78.58393795,0,51.13,48.86,0,78.36023654,57.95568983,69.09227307,82.37495322,0,0,0
