x,y,Households,Population Density (Per Sq. Mile),Median Household Income (In 2010 Inflation Adjusted Dollars),Area (Land),Average Household Size,Climate Zone,Ave Max Temp,PreMax,CES 2.0 Score,% Total Population: Under 18 Years,% Total Population: 18 to 64 Years,% Total Population: 65 and Over,% Total Population: Not Hispanic or Latino: White Alone,% Total Population: Not Hispanic or Latino: Black or African American Alone,% Total Population: Hispanic or Latino,%Unemployed: 16 years and over,% Occupied Housing Units: Renter Occupied,% Low Birth Weight,%Building age: 2000 or later,%Building age: 1960-1999,%Building age: 1959 or earlier,%Vacant Housing Units,% Ozone,% PM2.5,% Drinking Water,% Traffic,% Groundwater Threats,% Imp. Water Bodies,% Solid Waste
-118.5329971,34.1735992,741,33922.94,43105,0.05149908,2.2,9,68.72566477,0.646514833,41.99028027,18.78,67.48,13.74,75.67,0.69,16.08,34.02,67.75,83.97548161,0,75.31,24.7,2.429149798,65.2708966,62.70140987,69.09227307,92.64063864,10.03471127,29.43262411,71.76021158
-118.6279984,34.1565018,491,3655.78,148317,0.343839045,2.56,9,66.89203491,0.565374374,18.99268776,13.37,53.06,33.57,73.51,0,20.53,35.19,7.74,50.91318489,3.46,50.51,46.03,0,48.48969155,60.75025176,69.09227307,86.15442185,52.17734301,76.52925532,0
-118.6230011,34.152401,891,4471.189,104272,0.602076921,2.79,9,67.00270493,0.568993628,18.99268776,20.21,58.95,20.84,77.75,1.67,7.36,45.45,17.51,50.91318489,1.91,66.78,31.32,7.295173962,48.48969155,60.75025176,69.09227307,86.15442185,52.17734301,76.52925532,0
-118.6090012,34.1526985,618,5524.353,116000,0.314969027,2.8,9,67.22153303,0.573071778,23.12254031,25.92,59.83,14.25,81.95,1.95,6.32,54.1,12.62,81.49862397,1.62,13.11,85.27,6.957928803,51.60620105,61.02719033,60.56514129,87.95060496,61.6913853,0,0
-118.6579971,34.1767998,975,4856.515,114104,0.585399237,2.92,9,66.21066576,0.560323238,13.01680208,21.14,57.83,21.03,79.35,1.02,8.93,42.63,6.46,62.7470603,1.33,93.23,5.43,0,50.51941825,56.52064451,61.10277569,12.3238119,10.61849164,0,0
-118.401001,34.0340004,302,7760.57,64783,0.093034408,2.39,8,67.48088328,0.652320027,17.58392818,7.76,65.79,26.45,76.73,0,8.17,33.41,57.62,31.79884914,0,66.56,33.44,0,30.60572159,76.6490433,42.54813703,82.2127978,55.58535816,0,0
-118.4169998,34.3022995,412,9174.982,73953,0.185395454,4.13,9,67.63573691,0.592658699,32.8048069,30.57,61.85,7.58,3.47,3.88,78.19,31.72,12.62,65.98699024,8.25,69.9,21.84,0,84.27361355,52.27844914,69.09227307,70.79955095,0,0,0
-118.4079971,34.25,231,6051.206,41783,0.152531595,4,9,68.41329401,0.632312834,48.13296706,43.77,44.75,11.48,9.53,3.36,83.32,55.99,21.65,64.72354266,0,12.55,87.44,0,75.96292153,60.72507553,69.09227307,17.7872022,43.54686021,48.98049645,69.11548634
-118.413002,34.2490005,539,12912.67,61232,0.205147283,4.91,9,68.44000702,0.635394335,48.13296706,31.9,63.27,4.83,3.17,0,96.83,21.91,38.4,64.72354266,4.82,29.13,66.05,0,75.96292153,60.72507553,69.09227307,17.7872022,43.54686021,48.98049645,69.11548634
-118.4219971,34.3181,647,11019.04,53906,0.20854807,3.55,9,67.25730578,0.581487417,28.90915263,20.41,69.67,9.92,10.88,0.74,86.99,36.19,15.15,46.91018264,0,41.57,58.42,0,83.69825795,52.64350453,60.25256314,78.54559062,39.42884191,0,24.03761387
-118.4209976,34.2619019,440,13394.29,33214,0.152378312,4.64,9,68.34023666,0.630187213,42.74611134,35.96,57.77,6.27,0.49,0,99.51,32.4,50.68,39.29196898,11.82,20,68.17,0,77.52916733,58.79909366,69.09227307,24.0488961,27.62701168,0,25.8595357
-118.413002,34.2545013,276,20775.34,60581,0.076051704,5.72,9,68.39096642,0.631682396,48.13296706,38.86,53.42,7.72,2.66,0,93.35,25.62,51.45,64.72354266,0,44.2,55.79,0,75.96292153,60.72507553,69.09227307,17.7872022,43.54686021,48.98049645,69.11548634
-118.4189987,34.2549019,195,10733.79,34792,0.06838217,3.76,9,68.41253408,0.63433671,34.86461314,26.29,63.49,10.22,0,0,100,35.98,55.9,7.930948211,0,22.56,77.44,0,77.27345373,58.95015106,69.09227307,9.642010727,5.269801199,0,0
-118.3600006,34.0182991,685,4467.831,64494,0.234118073,1.53,8,71.18801181,0.532027066,37.23915246,9.37,74.67,15.97,33.94,48.66,2.77,48.77,37.08,68.01351013,0,3.8,96.21,14.45255474,22.07128017,81.05488419,74.56864216,81.70138456,56.64247397,80.62943262,64.79576844
-118.3290024,34.0159988,386,8540.017,75523,0.115105167,2.54,8,76.37814636,0.386241108,32.2130705,22.79,59.61,17.6,1.53,74.97,11.5,31.18,12.95,66.5749312,0,5.18,94.82,0,26.27457248,83.06898288,74.56864216,43.44517899,86.54149574,0,0
-118.3539963,34.0159988,603,34908.77,15112,0.054456237,3.15,8,71.99101257,0.499833763,45.60236209,39.51,55.81,4.68,5.73,29.04,62.97,32.05,100,100,0,49.92,50.08,19.56882255,24.59645197,81.54582075,74.56864216,68.06785581,26.2858946,0,0
-118.3310013,34.009201,582,13105.76,45379,0.099345634,2.24,8,75.24687805,0.418612361,33.03566464,28.19,58.29,13.52,0,94.93,1.77,51.09,78.18,82.02401801,0,9.62,90.37,0,24.18091737,83.52215509,74.56864216,45.82761632,69.97475544,0,0
-118.3519974,34.0149002,1089,52916.22,23448,0.051950048,2.52,8,72.12233734,0.490762413,45.60236209,35.39,57.76,6.84,0.25,60.06,35.47,29.83,98.26,100,3.85,50.32,45.82,22.95684114,24.59645197,81.54582075,74.56864216,68.06785581,26.2858946,0,0
-118.3440018,34.0112991,1249,26497.41,15585,0.080347477,1.7,8,73.10681915,0.468060941,46.46694409,21.47,62.61,15.92,0,92.67,3.8,50.79,100,95.40905679,0,40.44,59.57,7.445956765,24.43663097,82.60322256,74.56864216,39.44118748,93.48374882,0,0
-118.2659988,33.7784004,385,19224.52,38005,0.075164441,3.75,6,68.81245422,0.516590416,40.49426434,22.98,74.12,2.91,2.7,0,96.96,8.58,82.08,35.58919189,0,37.41,62.6,2.337662338,0,64.79103726,22.23055764,13.67094923,81.224361,0,37.87834264
-118.3330002,34.0185013,556,9978.234,53438,0.150928499,2.71,8,75.81356742,0.403309017,32.2130705,29.88,43.56,26.56,2.12,83.13,1.73,57.7,58.45,66.5749312,0,17.98,82.02,0,26.27457248,83.06898288,74.56864216,43.44517899,86.54149574,0,0
-118.3560028,34.0056992,618,7161.361,50000,0.176921669,2.05,8,71.14316383,0.54335016,27.76086644,23.99,60.7,15.31,2.29,93.37,1.89,38.66,44.5,30.47285464,9.22,49.68,41.1,8.899676375,21.75163817,82.13746224,60.95273818,64.2384932,76.96434206,0,0
-118.3239975,33.9873009,145,5464.679,21795,0.055629987,2.1,8,73.03616714,0.451831132,36.02070681,9.87,30.93,59.21,0,98.03,0,88.04,64.14,98.64898674,6.21,4.14,89.66,9.655172414,17.94789835,83.6858006,60.97774444,38.19383809,18.27074787,0,75.96238613
-118.3499985,34.0088005,736,9903.989,54032,0.168618928,2.27,8,72.15340271,0.505038023,27.76086644,20.42,64.79,14.79,1.32,89.88,1.32,45.7,46.74,30.47285464,0,45.66,54.35,0,21.75163817,82.13746224,60.95273818,64.2384932,76.96434206,0,0
-118.3410034,34.096199,864,20362.77,50093,0.078132794,1.84,9,71.90326945,0.462914854,24.20576329,4.97,80.7,14.33,59.33,9.87,18.1,26.19,87.85,20.50287716,2.89,42.36,54.74,7.291666667,46.07639444,74.19436052,74.56864216,64.97442934,88.76617229,0,26.5941816
-118.6100006,34.2000999,502,9001.914,55000,0.130305623,2.33,9,67.1040366,0.58000195,26.76371894,25.49,63.77,10.74,34.36,9.04,45.01,37.14,40.24,66.81260946,3.98,78.69,17.33,6.175298805,62.33019019,56.33182276,69.09227307,57.56517401,54.08646261,29.43262411,37.87834264
-118.302002,34.0018997,317,15971.61,34281,0.062611101,2.98,8,77.99716949,0.33514756,49.0286775,27.7,60.6,11.7,5.4,48.3,42.4,40.72,58.36,98.54891168,0,12.3,87.69,4.731861199,25.95493048,85.13343404,74.56864216,38.97966821,0,0,0
-118.322998,34.0998001,366,6707.132,103387,0.098551808,1.77,9,72.65769768,0.439481884,44.55333653,1.51,92.59,5.9,40.24,1.06,40.09,39.58,74.04,68.10107581,44.54,25.14,30.32,42.62295082,47.97826434,75.02517623,74.56864216,89.92141699,77.13789839,0,0
-118.2080002,34.0531006,362,15510.31,27596,0.072467903,3.1,9,73.39863129,0.463554591,50.50618444,32.74,61.47,5.78,2.14,0,97.86,25,87.29,0.700525394,0,39.51,60.5,6.906077348,46.20425124,85.95166163,27.71942986,96.05837595,37.34616598,71.63120567,0
-118.3030014,34.0816994,934,54323.69,35208,0.059660894,3.47,9,75.27549553,0.36868614,45.95488992,23.88,69.73,6.39,5.34,0.28,85.78,23.37,91.97,92.10657993,3.32,47.11,49.58,5.674518201,43.39140163,78.57502518,74.56864216,74.90333042,1.893341748,0,37.87834264
-118.362999,34.1501007,1125,14033.71,60713,0.151064793,1.88,9,68.98786025,0.588439584,19.85187912,8.44,81.98,9.58,73.35,3.11,9.2,38.14,67.82,8.556417313,22.93,37.96,39.11,8.177777778,57.10404347,69.8388721,69.09227307,86.39141824,53.32912591,63.56382979,60.50543638
-118.3880005,34.1447983,845,7174.694,68763,0.248651731,1.77,9,68.83965251,0.610555947,17.29130222,11.1,62.72,26.18,71.36,3.81,6.17,34.29,50.41,95.03377533,1.54,70.88,27.57,11.83431953,54.53092536,69.27240685,69.09227307,42.47224648,0,63.56382979,23.18542463
-118.4469986,34.1388016,308,3114.634,142100,0.243688388,2.46,9,68.45674181,0.646447778,13.86435819,7.91,76.15,15.94,63.64,0,2.9,29.9,0,65.51163373,0,54.87,45.13,10.71428571,51.46236215,68.58006042,69.09227307,24.36073344,21.45787315,63.56382979,0
-118.3560028,34.1500015,553,7082.502,100262,0.167596143,2.15,9,69.05952877,0.579438448,19.85187912,19.97,69.75,10.28,70.94,3.12,25.27,27.9,53.71,8.556417313,26.04,39.79,34.18,19.71066908,57.10404347,69.8388721,69.09227307,86.39141824,53.32912591,63.56382979,60.50543638
-118.435997,34.1371994,630,1791.811,204318,0.894067463,2.54,9,68.41863816,0.644114554,13.86435819,24.53,61.17,14.29,81.59,0.69,4.12,55.65,4.92,65.51163373,9.84,41.11,49.05,2.698412698,51.46236215,68.58006042,69.09227307,24.36073344,21.45787315,63.56382979,0
-118.4120026,34.1473999,446,7416.074,96071,0.148461306,2.47,9,68.62853665,0.635100424,13.43456265,20.53,67.94,11.53,81.74,1.27,4.9,31.35,22.2,16.13710283,3.36,56.49,40.14,2.69058296,54.33914016,68.68076536,69.09227307,29.76175627,52.17734301,63.56382979,0
-118.4649963,34.1421013,334,4023.484,164375,0.223686751,2.69,9,68.67739105,0.652966142,19.14768196,20.89,69.67,9.44,79.67,1.11,11.44,36.12,6.89,63.20990743,0,34.13,65.86,12.5748503,51.57423685,67.8121853,69.09227307,91.28102782,0,63.56382979,23.18542463
-118.3529968,34.1463013,360,2359.361,99375,0.345856429,2.27,9,69.16396814,0.577120423,19.85187912,24.88,67.77,7.35,74.14,3.8,8.09,67.32,39.72,8.556417313,18.34,21.67,59.99,3.888888889,57.10404347,69.8388721,69.09227307,86.39141824,53.32912591,63.56382979,60.50543638
-118.4639969,33.9922981,171,7632.329,82946,0.039568523,1.77,6,65.4867986,0.774133086,12.56707175,12.58,81.46,5.96,64.24,0,15.89,58.54,63.74,26.89517138,0,22.22,77.78,11.69590643,9.253635928,75.06294058,42.54813703,64.26344019,77.13789839,91.57801418,63.94357919
-118.387001,34.1363983,928,4678.094,81860,0.396742765,2,9,68.94180797,0.609645486,19.28640748,16.76,68.32,14.92,91.11,5.77,0.75,48.36,31.57,34.58844133,10.67,33.63,55.71,6.681034483,52.74093016,70.19133938,63.50337584,70.15092928,33.66992742,63.56382979,14.1933588
-118.461998,34.2159996,282,11109.55,47069,0.105944892,4.17,9,69.33953639,0.7009691,34.29858759,25.66,64.99,9.35,13.08,5.86,74.34,38,16.67,31.43607706,0,21.98,78.02,4.964539007,72.43087742,62.00906344,69.09227307,40.78832481,0,0,0
-118.3099976,34.2689018,293,11437.64,85781,0.10430473,4.03,9,68.13696925,0.57910347,16.38161051,24.98,65.13,9.89,77.45,0.08,5.95,33,16.72,60.75806855,0,15.02,84.98,10.23890785,76.29854563,60.07049345,69.09227307,4.191093925,0,0,0
-118.439003,34.0480003,1606,25691.19,72917,0.11945731,1.91,6,66.08077894,0.71481365,22.21357625,16.32,72.76,10.92,57.32,1.27,16.16,34.35,73.1,26.93269952,6.92,79.7,13.39,6.351183064,32.9710724,74.06847936,42.54813703,87.0774604,36.79394131,0,69.11548634
-118.2750015,34.2494011,343,8754.626,85685,0.104973073,2.68,9,68.29490204,0.574180663,21.61546584,13.71,79.1,7.18,89.23,0,9.14,28.34,11.66,27.67075306,4.37,11.08,84.55,0,73.99712322,62.99093656,69.09227307,58.97467881,85.87882613,63.56382979,0
-118.3639984,34.1912003,741,7707.229,70489,0.222907596,2.31,9,68.60682344,0.630876124,42.22395854,17,73.64,9.37,35.91,5.12,50.52,27.67,42.51,64.29822367,0,64.51,35.49,2.024291498,66.0380374,66.6163142,69.09227307,48.35973556,95.01420006,0,39.28886277
-118.4440002,34.2304001,501,14675.21,59761,0.139555087,4.09,9,68.909562,0.675115883,28.78324638,27.29,64.3,8.4,13.38,0.54,72.85,22.59,13.77,86.69001751,0,10.58,89.42,6.986027944,73.35783922,61.76988922,69.09227307,14.9557191,0,0,0
-118.3679962,34.1903,799,20166.54,36554,0.125009073,3.16,9,68.60947927,0.629377007,42.22395854,23.96,67.79,8.25,17.14,1.11,67.75,25.44,71.34,64.29822367,1.75,54.32,43.93,4.755944931,66.0380374,66.6163142,69.09227307,48.35973556,95.01420006,0,39.28886277
-118.6480026,34.178299,650,4947.866,83525,0.359346839,2.7,9,66.36121114,0.560924232,13.01680208,19.63,52.7,27.67,78.12,2.59,9.28,47.19,6.46,62.7470603,0,82.92,17.08,0,50.51941825,56.52064451,61.10277569,12.3238119,10.61849164,0,0
-118.6100006,34.1745987,1202,6617.283,50786,0.33684519,1.85,9,67.12720566,0.578478217,19.28157046,19.65,65.32,15.03,78.82,2.24,3.95,39.48,60.15,33.33750313,6.32,79.53,14.15,3.244592346,54.40306856,59.32779456,69.09227307,87.10240738,50.99400442,29.43262411,0
-118.6080017,34.1666985,373,6208.885,63973,0.138189057,2.3,9,67.20413208,0.575436056,23.12254031,19,70.98,10.02,66.2,0,7.46,43.73,42.9,81.49862397,1.34,25.46,73.19,0,51.60620105,61.02719033,60.56514129,87.95060496,61.6913853,0,0
-118.6620026,34.1865997,380,3336.51,61429,0.351564949,3.09,9,66.0554508,0.559826076,14.04426015,20.12,49.02,30.86,47.31,13.13,24.13,69.65,0,34.58844133,0,99.99,0,0,53.57199936,54.90936556,59.75243811,21.97829612,35.7052698,15.11524823,0
-118.6480026,34.1839981,281,4270.766,103458,0.161797661,2.46,9,66.36244869,0.56113416,14.04426015,19.68,63.82,16.5,61.94,0,34.3,19.16,18.51,34.58844133,0,60.5,39.5,0,53.57199936,54.90936556,59.75243811,21.97829612,35.7052698,15.11524823,0
-118.6169968,34.1842995,566,7054.96,61250,0.22749951,2.83,9,66.97454398,0.573453367,28.73412807,29.78,55.2,15.02,68.41,0,19.88,36.61,17.84,80.17262947,0,45.76,54.24,2.120141343,57.58350647,57.55287009,69.09227307,43.90669827,26.2858946,29.43262411,0
-118.6380005,34.1902008,433,6016.573,84861,0.218064331,3.03,9,66.51908602,0.565158248,17.31427408,25.23,58,16.77,78.2,0,5.34,40.23,13.39,52.13910433,0,27.48,72.52,6.466512702,55.18619147,56.43252769,69.09227307,34.31458151,35.7052698,29.43262411,0
-118.6269989,34.1920013,639,4968.555,76319,0.356039101,2.69,9,66.74222183,0.569196761,19.6599802,20.01,65.68,14.3,72.02,8.76,9.72,31.08,25.2,54.44083062,0,26.91,73.08,0,56.20904587,57.112286,69.09227307,39.34139953,15.52540234,29.43262411,0
-118.6490021,34.1921997,642,5372.391,85667,0.357010534,2.99,9,66.27289235,0.561848402,14.04426015,19.08,65.12,15.8,55.84,0,24.66,36.24,10.44,34.58844133,0,76.94,23.05,0,53.57199936,54.90936556,59.75243811,21.97829612,35.7052698,15.11524823,0
-118.6110001,34.1963005,243,5558.617,81813,0.119094374,2.72,9,67.07633803,0.579591811,23.86905301,22.66,65.11,12.24,63.75,0,17.82,22.44,48.15,23.98048536,0,65.02,34.98,14.40329218,60.18858878,57.76686808,69.09227307,50.79206686,78.05301357,29.43262411,0
-118.6269989,34.1828003,233,3557.851,76458,0.235254372,3.59,9,66.77558899,0.568459511,19.6599802,38.71,41.58,19.71,61.53,3.23,4.54,66.32,6.87,54.44083062,3.43,41.2,55.36,0,56.20904587,57.112286,69.09227307,39.34139953,15.52540234,29.43262411,0
-118.6080017,34.1901016,413,8599.575,51705,0.110819432,2.31,9,67.17002411,0.579404473,23.86905301,20.67,72.61,6.72,64.53,0,21.41,29.26,62.23,23.98048536,0,56.42,43.58,0,60.18858878,57.76686808,69.09227307,50.79206686,78.05301357,29.43262411,0
-118.3479996,34.0056,758,9992.502,67375,0.172028982,2.27,8,71.93715044,0.524110854,27.76086644,23.33,64.92,11.75,0.64,86.62,2.62,44.51,58.84,30.47285464,1.06,53.56,45.38,4.353562005,21.75163817,82.13746224,60.95273818,64.2384932,76.96434206,0,0
-118.3239975,33.9900017,210,7864.798,49402,0.074509226,2.79,8,72.59069824,0.45893684,35.28159577,27.13,53.76,19.11,3.58,44.03,52.39,47.69,44.29,94.008006,0,0,99.99,0,19.76985776,83.73615307,60.94023506,45.55319945,18.27074787,0,58.44842786
-118.3690033,34.0194016,482,11756.25,64286,0.096289249,2.34,8,70.07117615,0.558075249,37.23915246,14.58,63.17,22.26,1.77,73.85,19.61,31.19,40.87,68.01351013,0,9.75,90.25,2.697095436,22.07128017,81.05488419,74.56864216,81.70138456,56.64247397,80.62943262,64.79576844
-118.3320007,34.0065994,376,9058.101,21892,0.085889973,2.07,8,74.72729645,0.424206913,33.03566464,33.03,56.82,10.15,0,88.05,0,29.13,85.11,82.02401801,0,21.54,78.46,0,24.18091737,83.52215509,74.56864216,45.82761632,69.97475544,0,0
-118.3249969,34.0077019,927,19678.24,36758,0.086745576,1.84,8,76.15803909,0.387257546,33.03566464,12.54,73.35,14.12,0,80.32,10.31,41.88,82.52,82.02401801,3.24,11.32,85.44,16.3969795,24.18091737,83.52215509,74.56864216,45.82761632,69.97475544,0,0
-118.2949982,33.9970016,462,13610.39,23750,0.109107841,3.12,8,77.26108898,0.352678865,39.46501809,31.31,56.23,12.46,0.74,33.27,64.24,28.96,48.27,93.53264949,0,19.91,80.09,12.12121212,24.77225507,85.1082578,74.56864216,20.54384433,5.269801199,0,0
-118.3150024,33.9911995,287,15022.44,27831,0.053519939,2.8,8,74.80640984,0.409588784,46.972372,36.94,53.98,9.08,0,44.03,55.97,34.93,62.02,99.7247936,0,9.76,90.24,0,21.84753077,84.5040282,74.56864216,40.46401397,55.58535816,0,90.9491625
-118.2850037,33.9972,404,25237.47,38209,0.052897542,3.3,8,77.2803421,0.333134443,60.64923589,25.47,63.75,10.79,0,32.96,65.62,26.28,70.3,92.43182387,7.67,33.67,58.66,14.10891089,26.97778488,85.72507553,74.56864216,99.65074217,0,0,12.724067
-118.2819977,33.9995995,273,17852.41,39539,0.061224222,4,8,77.65665245,0.333974421,60.64923589,32.11,62.76,5.12,0,17.84,82.16,18.81,74.36,92.43182387,4.4,21.24,74.36,0,26.97778488,85.72507553,74.56864216,99.65074217,0,0,12.724067
-118.310997,33.9967995,420,13789.72,26250,0.092387687,3.03,8,76.15452067,0.381290436,41.6635995,21.51,70.25,8.24,0,43.33,55.81,38.5,74.05,99.09932449,0,21.9,78.09,3.571428571,23.98913217,84.54179255,74.56864216,35.29998753,31.224361,0,27.03496914
-118.310997,33.9911995,320,11302.62,29722,0.079981452,2.71,8,75.25242043,0.397500217,46.972372,16.37,72.23,11.39,2.77,73.01,23.56,14.71,57.5,99.7247936,0,8.43,91.57,15.625,21.84753077,84.5040282,74.56864216,40.46401397,55.58535816,0,90.9491625
-118.310997,34.0018997,226,14575.32,51129,0.070598783,4.09,8,77.27236938,0.357274204,41.6635995,17.88,75.32,6.8,0.68,25.17,67.15,13.19,53.54,99.09932449,0,4.42,95.57,0,23.98913217,84.54179255,74.56864216,35.29998753,31.224361,0,27.03496914
-118.3030014,33.9972,354,16847.19,24881,0.071228515,3.39,8,76.91172638,0.360505223,39.46501809,32.5,56.67,10.83,2,38.67,59.33,29.11,66.38,93.53264949,0,10.73,89.27,7.062146893,24.77225507,85.1082578,74.56864216,20.54384433,5.269801199,0,0
-118.276001,33.9982986,489,28697.34,33892,0.094503527,5.45,8,77.0740242,0.338547856,60.68318245,37.87,57.85,4.28,1.84,8.48,88.75,6.26,65.64,70.01501126,2.45,17.59,79.96,3.680981595,27.95269298,85.91389728,74.56864216,99.3887988,0,0,42.9033206
-118.2939987,33.9920998,680,22933.16,41667,0.102820554,3.47,8,76.35045242,0.363631874,44.71458735,18.62,74.26,7.12,3.99,29.3,65.31,23.99,61.18,84.62596948,4.26,17.21,78.54,10.88235294,23.31788397,85.04531722,74.56864216,47.56143196,18.27074787,0,27.03496914
-118.2770004,34.0046997,274,23313.48,22292,0.050185561,4.27,8,78.13336182,0.312330395,60.99326953,52.74,46.75,0.51,0,5.9,93.08,17.28,83.21,92.01901426,0,12.41,87.58,4.744525547,30.22215119,85.86354481,74.56864216,99.61332169,0,0,69.11548634
-118.2890015,34.0051003,506,39739.94,22596,0.047156589,3.7,8,78.74286652,0.300718576,54.86770474,36.71,61,2.29,0,33.03,66.28,23.64,93.68,99.93745309,0,8.1,91.91,5.533596838,28.62394119,85.46072508,74.56864216,65.68541849,0,0,0
-118.3150024,33.9994011,649,16912.31,37668,0.1330983,3.47,8,76.28296089,0.393837363,41.6635995,29.99,59.13,10.88,4.09,53.93,40.29,37.68,51.31,99.09932449,0,13.4,86.59,8.166409861,23.98913217,84.54179255,74.56864216,35.29998753,31.224361,0,27.03496914
-118.3130035,34.0055008,412,10746.26,37000,0.11520285,2.99,8,77.55210686,0.35583055,40.22344764,19.06,64.63,16.32,0.48,41.03,55.41,34.63,16.99,99.52464348,0,13.11,86.89,8.495145631,25.97091258,84.46626385,74.56864216,36.09829113,19.61186494,0,0
-118.3420029,34.0998001,723,12274.82,21424,0.084726261,1.44,9,71.72282664,0.467038542,24.20576329,10.67,82.11,7.21,65.77,5.19,16.35,13.98,97.1,20.50287716,2.9,60.17,36.94,14.10788382,46.07639444,74.19436052,74.56864216,64.97442934,88.76617229,0,26.5941816
-118.3420029,34.1029015,1197,24914.73,31754,0.069035455,1.43,9,71.49525738,0.47894454,24.20576329,0.29,96.98,2.73,70.7,3.72,14.59,32.04,100,20.50287716,0,52.14,47.87,15.78947368,46.07639444,74.19436052,74.56864216,64.97442934,88.76617229,0,26.5941816
-118.473999,33.9975014,724,15151.72,64107,0.112000519,2.34,6,65.55194219,0.756059766,17.24161182,21.69,74.13,4.18,61.17,1.77,29.17,28.87,79.14,39.85489117,1.93,48.33,49.72,14.64088398,10.80389963,74.10624371,42.54813703,26.83048522,52.17734301,63.56382979,14.1933588
-118.4700012,34.0003014,414,11063.07,81328,0.066708417,1.78,6,65.44540596,0.765589297,24.16026934,12.47,84.42,3.12,61.52,2.71,32.25,26.08,81.88,38.49136853,1.93,24.15,73.91,14.73429952,12.49800224,74.37059416,42.54813703,59.58588,72.76743452,55.4964539,60.50543638
-118.4589996,33.9897995,289,8553.425,59402,0.055299484,1.64,6,65.50218048,0.782086492,16.22940977,13.74,72.73,13.53,78.01,0,16.07,60.7,62.28,32.88716537,8.3,25.61,66.09,0,8.566405626,75.64199396,42.54813703,69.17799676,77.42189965,91.57801418,43.54980899
-118.4609985,33.9914017,248,8201.002,90208,0.062797202,2.08,6,65.47684987,0.777572095,12.56707175,22.72,61.16,16.12,94.17,0,0.97,67.19,33.87,26.89517138,14.52,12.1,73.38,0,9.253635928,75.06294058,42.54813703,64.26344019,77.13789839,91.57801418,63.94357919
-118.4520035,33.9869003,418,11131.48,104621,0.094596577,2.49,6,65.54790802,0.786207557,21.64812572,13.68,71.8,14.53,69.61,0.66,21.94,25.63,30.14,85.62672004,10.05,41.39,48.57,0,5.673645517,76.00704935,47.03675919,69.87651241,87.14105396,97.7393617,78.31325301
-118.3679962,34.1831017,504,12862.55,49063,0.125247298,2.96,9,68.62770271,0.626316547,42.04919347,21.73,65.8,12.48,33.4,2.48,56.42,32.79,61.9,52.67700776,0,53.97,46.03,0,64.82339779,67.23313192,69.09227307,51.19121866,85.53171347,0,23.18542463
-118.2030029,34.1431007,850,9278.188,70853,0.310836575,3.39,9,70.87327174,0.55460012,32.58920847,21.53,61.07,17.41,15.19,0,51.32,47.75,17.65,41.1558669,0,7.88,92.12,0,63.01742049,73.06143001,27.71942986,94.76113259,39.25528558,0,91.53687922
-118.2860031,34.0677986,638,49610.18,51833,0.030900915,2.32,9,77.29576111,0.31837219,36.64079482,10.63,86.44,2.94,5.87,4.5,57.27,16.94,100,93.35751814,0,64.74,35.27,10.18808777,40.78631932,80.97935549,74.56864216,69.92640639,23.36699274,0,0
-118.2929993,34.2542992,1337,27451.78,41589,0.136748896,2.81,9,68.27042597,0.578984022,26.74478332,20.88,70.62,8.5,56.07,3.25,32.29,28.2,77.11,74.00550413,2.32,74.42,23.26,7.853403141,74.47658622,62.37411883,69.09227307,11.18872396,0,0,0
-118.4649963,34.156601,851,10522.17,62275,0.15766714,1.95,9,68.70305634,0.662086189,24.22096595,7.35,80.71,11.93,60.88,10.91,6.27,16.27,78.97,94.92119089,14.92,71.09,13.99,13.27849589,55.33003037,66.80513595,69.09227307,97.91692653,15.52540234,71.63120567,0
-118.4789963,34.1604996,788,6258.963,111818,0.325453245,2.59,9,68.85427046,0.666934311,24.70889161,24.15,64.46,11.39,60.48,0,25.68,43.51,51.65,50.91318489,4.32,38.07,57.61,8.248730964,56.80038357,66.15055388,69.09227307,99.08943495,0,71.63120567,0
-118.4749985,34.1529007,478,5030.742,129750,0.262983072,2.67,9,68.68625776,0.6593768,24.70889161,19.8,60.77,19.43,80.12,4.23,2.04,61.97,7.11,50.91318489,1.67,33.27,65.06,4.811715481,56.80038357,66.15055388,69.09227307,99.08943495,0,71.63120567,0
-118.4629974,34.1506004,1475,12188.54,77524,0.224883281,1.86,9,68.58071245,0.656980157,24.22096595,11.38,75.93,12.7,71.65,9.01,8.17,27.08,72.41,94.92119089,0.95,55.87,43.18,6.644067797,55.33003037,66.80513595,69.09227307,97.91692653,15.52540234,71.63120567,0
-118.3830032,34.1380997,398,5643.793,132200,0.155923502,2.21,9,68.93721517,0.603181005,19.28640748,18.75,76.48,4.77,74.66,0,21.82,49.42,45.73,34.58844133,17.59,49.5,32.92,21.35678392,52.74093016,70.19133938,63.50337584,70.15092928,33.66992742,63.56382979,14.1933588
-118.4720001,34.158699,659,7402.756,57159,0.18533638,2.08,9,68.77883403,0.666703224,24.70889161,18.08,65.45,16.47,79.23,1.82,6.85,61.26,71.17,50.91318489,9.87,71.17,18.97,0,56.80038357,66.15055388,69.09227307,99.08943495,0,71.63120567,0
-118.5400009,34.1983986,331,7135.945,43966,0.166621235,3.58,9,68.81050958,0.654770613,28.36925361,26.41,65.61,7.99,22.54,3.45,62.49,28.6,58.01,25.00625469,3.93,36.85,59.21,8.761329305,73.08614352,61.0020141,69.09227307,48.85867531,69.73808772,41.97695035,10.40258595
